date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:15:37	236353/236353	---M--	200	added ('OK')	image/png	etag:%228ce42d9ec2d1b78b1e4855ddbca82b94%22	https://uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/616e938268c8f0dd2ab2c216_MP4-Editor.png?width=640&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/616e938268c8f0dd2ab2c216_MP4-Editor17cf.png	(from https://www.veed.io/tools/video-editor/mp4-editor)
11:15:37	128316/128316	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2015:10:07%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/MP_4_Video_Editor_45e652453d/MP_4_Video_Editor_45e652453d.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/MP_4_Video_Editor_45e652453d/MP_4_Video_Editor_45e652453d21bb.png	(from https://www.veed.io/tools/video-editor/mp4-video-editor)
11:15:38	52116/52116	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2015:12:23%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_edit_MP_4_Videos_ebdc2c6343/How_to_edit_MP_4_Videos_ebdc2c6343.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_edit_MP_4_Videos_ebdc2c6343/How_to_edit_MP_4_Videos_ebdc2c634321bb.png	(from https://www.veed.io/tools/video-editor/mp4-video-editor)
11:15:39	136912/136912	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2015:13:27%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_MP_4_Video_Tutorial_601f177fd5/Edit_MP_4_Video_Tutorial_601f177fd5.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_MP_4_Video_Tutorial_601f177fd5/Edit_MP_4_Video_Tutorial_601f177fd521bb.png	(from https://www.veed.io/tools/video-editor/mp4-video-editor)
11:15:40	116525/116525	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2015:35:49%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/MPG_Editor_26153cb5be/MPG_Editor_26153cb5be.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/MPG_Editor_26153cb5be/MPG_Editor_26153cb5be21bb.png	(from https://www.veed.io/tools/video-editor/mpg-editor)
11:15:40	50996/50996	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2015:36:15%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Edit_MPG_Files_e5a9e4bd13/How_to_Edit_MPG_Files_e5a9e4bd13.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Edit_MPG_Files_e5a9e4bd13/How_to_Edit_MPG_Files_e5a9e4bd1321bb.png	(from https://www.veed.io/tools/video-editor/mpg-editor)
11:15:41	138658/138658	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2015:36:49%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_MPG_Video_Tutorial_c291f3210d/Edit_MPG_Video_Tutorial_c291f3210d.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_MPG_Video_Tutorial_c291f3210d/Edit_MPG_Video_Tutorial_c291f3210d21bb.png	(from https://www.veed.io/tools/video-editor/mpg-editor)
11:15:42	152872/152872	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2013:48:06%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Twitch_Editor_c9cc71b1fb/Twitch_Editor_c9cc71b1fb.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Twitch_Editor_c9cc71b1fb/Twitch_Editor_c9cc71b1fb21bb.png	(from https://www.veed.io/tools/video-editor/twitch-editor)
11:15:43	138658/138658	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2002:24:40%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/How_to_Edit_a_Facebook_Video_Tutorial_68c489eefb/How_to_Edit_a_Facebook_Video_Tutorial_68c489eefb.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/How_to_Edit_a_Facebook_Video_Tutorial_68c489eefb/How_to_Edit_a_Facebook_Video_Tutorial_68c489eefb21bb.png	(from https://www.veed.io/tools/video-editor/twitch-editor)
11:15:44	118341/118341	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2016:47:04%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Web_M_editor_2caf469a50/Web_M_editor_2caf469a50.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Web_M_editor_2caf469a50/Web_M_editor_2caf469a5021bb.png	(from https://www.veed.io/tools/video-editor/webm-editor)
11:15:44	50996/50996	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2016:47:39%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Edit_Web_M_Video_Files_264fc13d01/How_to_Edit_Web_M_Video_Files_264fc13d01.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Edit_Web_M_Video_Files_264fc13d01/How_to_Edit_Web_M_Video_Files_264fc13d0121bb.png	(from https://www.veed.io/tools/video-editor/webm-editor)
11:15:45	138658/138658	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2016:49:28%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_Web_M_Tutorial_83ce982a88/Edit_Web_M_Tutorial_83ce982a88.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_Web_M_Tutorial_83ce982a88/Edit_Web_M_Tutorial_83ce982a8821bb.png	(from https://www.veed.io/tools/video-editor/webm-editor)
11:15:46	114864/114864	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2016:58:15%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/WMV_Video_Editor_64eccb52fb/WMV_Video_Editor_64eccb52fb.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/WMV_Video_Editor_64eccb52fb/WMV_Video_Editor_64eccb52fb21bb.png	(from https://www.veed.io/tools/video-editor/wmv-editor)
11:15:46	50996/50996	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2016:58:44%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Edit_a_WMV_File_b9bf992381/How_to_Edit_a_WMV_File_b9bf992381.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Edit_a_WMV_File_b9bf992381/How_to_Edit_a_WMV_File_b9bf99238121bb.png	(from https://www.veed.io/tools/video-editor/wmv-editor)
11:15:46	131016/131016	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2017:25:40%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Youtube_Video_Editor_031453908f/Youtube_Video_Editor_031453908f.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Youtube_Video_Editor_031453908f/Youtube_Video_Editor_031453908f21bb.png	(from https://www.veed.io/tools/video-editor/youtube-video-editor)
11:15:47	138658/138658	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2017:26:49%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_You_Tube_Video_Tutorial_4618fc6e41/Edit_You_Tube_Video_Tutorial_4618fc6e41.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/Edit_You_Tube_Video_Tutorial_4618fc6e41/Edit_You_Tube_Video_Tutorial_4618fc6e4121bb.png	(from https://www.veed.io/tools/video-editor/youtube-video-editor)
11:15:48	194585/194585	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2007:32:47%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Webcam_Eye_Tracker_03c9d926b3/Webcam_Eye_Tracker_03c9d926b3.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Webcam_Eye_Tracker_03c9d926b3/Webcam_Eye_Tracker_03c9d926b321bb.png	(from https://www.veed.io/tools/eye-tracking-software/webcam-eye-tracker)
11:15:49	104348/104348	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2007:33:36%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_use_eye_contact_c97ffcf2b9/How_to_use_eye_contact_c97ffcf2b9.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_use_eye_contact_c97ffcf2b9/How_to_use_eye_contact_c97ffcf2b921bb.png	(from https://www.veed.io/tools/eye-tracking-software/webcam-eye-tracker)
11:15:50	53750/53750	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:19:30%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=675,quality=75/AI_Filler_Word_Remover_3ed08bc6a2/AI_Filler_Word_Remover_3ed08bc6a2.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=675,quality=75/AI_Filler_Word_Remover_3ed08bc6a2/AI_Filler_Word_Remover_3ed08bc6a221bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:50	13371/13371	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:19:48%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Upload_record_or_start_with_a_template_7ed1171d25/Upload_record_or_start_with_a_template_7ed1171d25.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Upload_record_or_start_with_a_template_7ed1171d25/Upload_record_or_start_with_a_template_7ed1171d2521bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:51	15061/15061	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:20:02%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Clean_your_audio_73c4597bd2/Clean_your_audio_73c4597bd2.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Clean_your_audio_73c4597bd2/Clean_your_audio_73c4597bd221bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:51	15049/15049	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:20:17%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Edit_your_video_or_audio_and_share_69466fe3d2/Edit_your_video_or_audio_and_share_69466fe3d2.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Edit_your_video_or_audio_and_share_69466fe3d2/Edit_your_video_or_audio_and_share_69466fe3d221bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:52	76935/76935	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:20:38%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=512,quality=75/Get_rid_of_filler_words_and_instantly_sound_more_persuasive_2f266e6ba5/Get_rid_of_filler_words_and_instantly_sound_more_persuasive_2f266e6ba5.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=512,quality=75/Get_rid_of_filler_words_and_instantly_sound_mor/Get_rid_of_filler_words_and_instantly_sound_more_persuasive_2f266e6ba521bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:53	59660/59660	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:20:55%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=512,quality=75/Create_talking_head_videos_and_presentations_with_avatars_0b7a54c52d/Create_talking_head_videos_and_presentations_with_avatars_0b7a54c52d.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=512,quality=75/Create_talking_head_videos_and_presentations_with_avatars_0b7a54c52d/Create_talking_head_videos_and_presentations_with_avatars_0b7a54c52d21bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:53	19040/19040	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2004:21:10%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=512,quality=75/One_click_noise_and_filler_word_removal_powered_by_Dolby_b2ed73e8c8/One_click_noise_and_filler_word_removal_powered_by_Dolby_b2ed73e8c8.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=512,quality=75/One_click_noise_and_filler_word_removal_powered_by_Dolby_b2ed73e8c8/One_click_noise_and_filler_word_removal_powered_by_Dolby_b2ed73e8c821bb.png	(from https://www.veed.io/tools/filler-remover)
11:15:54	95015/95015	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:11:39%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Chrome_Screen_Recorder_a7b8cfb63a/Chrome_Screen_Recorder_a7b8cfb63a.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Chrome_Screen_Recorder_a7b8cfb63a/Chrome_Screen_Recorder_a7b8cfb63a21bb.png	(from https://www.veed.io/tools/screen-recorder/chrome-screen-recorder)
11:15:55	53239/53239	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:13:23%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Record_Screen_51cf1b83e3/How_to_Record_Screen_51cf1b83e3.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Record_Screen_51cf1b83e3/How_to_Record_Screen_51cf1b83e321bb.png	(from https://www.veed.io/tools/screen-recorder/chrome-screen-recorder)
11:15:55	142237/142237	---MCZ	200	added ('OK')	text/html	etag:W/%22odsse20cvm31oq%22	https://www.veed.io/tools/text-to-speech-avatar/talking-head-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/text-to-speech-avatar/talking-head-video.html	(from https://www.veed.io/tools/screen-recorder/chrome-screen-recorder)
11:15:56	99535/99535	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Jun%202023%2013:21:18%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Demo_Creator_5942c1d45e/Demo_Creator_5942c1d45e.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Demo_Creator_5942c1d45e/Demo_Creator_5942c1d45e21bb.png	(from https://www.veed.io/tools/screen-recorder/demo-creator)
11:15:57	31105/31105	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:01:17%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/Screen_Recorder_57ed4540c7/Screen_Recorder_57ed4540c7.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/Screen_Recorder_57ed4540c7/Screen_Recorder_57ed4540c721bb.png	(from https://www.veed.io/tools/screen-recorder/demo-creator)
11:15:57	113061/113061	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:36:27%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Lecture_Recording_189883c606/Lecture_Recording_189883c606.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Lecture_Recording_189883c606/Lecture_Recording_189883c60621bb.png	(from https://www.veed.io/tools/screen-recorder/lecture-recording)
11:15:58	53239/53239	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:36:46%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Record_Screen_523d6a1bd4/How_to_Record_Screen_523d6a1bd4.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Record_Screen_523d6a1bd4/How_to_Record_Screen_523d6a1bd421bb.png	(from https://www.veed.io/tools/screen-recorder/lecture-recording)
11:15:59	186349/186349	---MCZ	200	added ('OK')	text/html	etag:W/%227b72bygk593z5b%22	https://www.veed.io/tools/add-stickers-to-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/add-stickers-to-video.html	(from https://www.veed.io/tools/screen-recorder/screen-to-gif)
11:15:59	112678/112678	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2017:20:18%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Screen_to_GIF_b340ba8354/Screen_to_GIF_b340ba8354.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Screen_to_GIF_b340ba8354/Screen_to_GIF_b340ba835421bb.png	(from https://www.veed.io/tools/screen-recorder/screen-to-gif)
11:15:59	53239/53239	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:40:59%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Record_Screen_fe96600abe/How_to_Record_Screen_fe96600abe.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_Record_Screen_fe96600abe/How_to_Record_Screen_fe96600abe21bb.png	(from https://www.veed.io/tools/screen-recorder/screen-to-gif)
11:15:59	8698/8698	---MCZ	200	added ('OK')	application/javascript	etag:W/%2221fa-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/pages/%5BdirectorySlug%5D/%5BparentSlug%5D/%5BchildSlug%5D-196cb17035c7b5ab.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/pages/[directorySlug]/[parentSlug]/[childSlug]-196cb17035c7b5ab.js	(from https://www.veed.io/tools/screen-recorder/screencast)
11:16:00	326703/326703	---M--	200	added ('OK')	image/png	etag:%227a447f72b0bb0a321cece581d1cec78d%22	https://cdn-site-assets.veed.io/How_to_Record_Screen_fe96600abe/How_to_Record_Screen_fe96600abe.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/How_to_Record_Screen_fe96600abe/How_to_Record_Screen_fe96600abe21bb.png	(from https://www.veed.io/tools/screen-recorder/screencast)
11:16:01	1058842/1058842	---M--	200	added ('OK')	image/png	etag:%22b31b435be1913eca7e8293e2b7d26083%22	https://cdn-site-assets.veed.io/Edit_Video_Online_Tutorial_Large_3f4d350d92/Edit_Video_Online_Tutorial_Large_3f4d350d92.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Edit_Video_Online_Tutorial_Large_3f4d350d92/%e2%80%98Edit%20Video%20Online%e2%80%99%20Tutorial%20Large21bb.png	(from https://www.veed.io/tools/screen-recorder/screencast)
11:16:01	101102/101102	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Sep%202023%2007:16:00%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Streaming_Recorder_58d717b3ed/Streaming_Recorder_58d717b3ed.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Streaming_Recorder_58d717b3ed/Streaming_Recorder_58d717b3ed21bb.png	(from https://www.veed.io/tools/screen-recorder/streaming-recorder)
11:16:02	81379/81379	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Aug%202022%2016:40:41%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Desktop_Recorder_77e034ba1b/Video_Desktop_Recorder_77e034ba1b.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Desktop_Recorder_77e034ba1b/Video_Desktop_Recorder_77e034ba1b21bb.png	(from https://www.veed.io/tools/screen-recorder/video-desktop-recorder)
11:16:03	26565/26565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Aug%202023%2006:07:27%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Record_App_469c85fa83/Video_Record_App_469c85fa83.jpg?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Record_App_469c85fa83/Video_Record_App_469c85fa8321bb.jpg	(from https://www.veed.io/tools/screen-recorder/video-record-app)
11:16:03	179463/179463	---MCZ	200	added ('OK')	text/html	etag:W/%22el0h2ljya63u44%22	https://www.veed.io/tools/video-editor-transitions	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-editor-transitions.html	(from https://www.veed.io/tools/screen-recorder/video-record-app)
11:16:04	43105/43105	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Aug%202022%2010:12:39%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_record_screen_1b0c9d5268/How_to_record_screen_1b0c9d5268.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_record_screen_1b0c9d5268/How_to_record_screen_1b0c9d526821bb.png	(from https://www.veed.io/tools/screen-recorder/video-record-app)
11:16:05	78060/78060	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Aug%202023%2009:36:48%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Screen_Capture_282e1a77e6/Video_Screen_Capture_282e1a77e6.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Screen_Capture_282e1a77e6/Video_Screen_Capture_282e1a77e621bb.png	(from https://www.veed.io/tools/screen-recorder/video-screen-capture)
11:16:06	82604/82604	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Aug%202023%2009:06:59%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Tutorial_Software_b34f4c4ded/Video_Tutorial_Software_b34f4c4ded.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Tutorial_Software_b34f4c4ded/Video_Tutorial_Software_b34f4c4ded21bb.png	(from https://www.veed.io/tools/screen-recorder/video-tutorial-software)
11:16:06	173230/173230	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Sep%202023%2012:47:57%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Caption_Generator_9f8181e5bf/Video_Caption_Generator_9f8181e5bf.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=1152,quality=75/Video_Caption_Generator_9f8181e5bf/Video_Caption_Generator_9f8181e5bf21bb.png	(from https://www.veed.io/tools/auto-subtitle-generator-online/video-caption-generator)
11:16:06	60113/60113	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Jun%202023%2009:45:16%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_auto_generate_closed_captions_10f22aa39f/How_to_auto_generate_closed_captions_10f22aa39f.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=556,quality=75/How_to_auto_generate_closed_captions_10f22aa39f/How_to_auto_generate_closed_captions_10f22aa39f21bb.png	(from https://www.veed.io/tools/auto-subtitle-generator-online/video-caption-generator)
11:16:06	138658/138658	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Jul%202022%2000:38:49%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/How_to_Auto_Generate_Closed_Captions_Tutorial_da44e1a997/How_to_Auto_Generate_Closed_Captions_Tutorial_da44e1a997.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=768,quality=75/How_to_Auto_Generate_Closed_Captions_Tutorial_da44e1a997/How_to_Auto_Generate_Closed_Captions_Tutorial_da44e1a99721bb.png	(from https://www.veed.io/tools/auto-subtitle-generator-online/video-caption-generator)
11:16:07	76850/76850	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Jun%202023%2009:05:20%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=675,quality=75/Subtitle_Translator_beff08278d/Subtitle_Translator_beff08278d.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=675,quality=75/Subtitle_Translator_beff08278d/Subtitle_Translator_beff08278d21bb.png	(from https://www.veed.io/tools/subtitle-translator)
11:16:08	15582/15582	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Jun%202023%2009:06:28%20GMT	https://cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Upload_your_video_or_start_with_a_blank_canvas_b115bd0d34/Upload_your_video_or_start_with_a_blank_canvas_b115bd0d34.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/cdn-cgi/image/width=320,quality=75/Upload_your_video_or_start_with_a_blank_canvas_b115bd0d34/Upload_your_video_or_start_with_a_blank_canvas_b115bd0d3421bb.png	(from https://www.veed.io/tools/subtitle-translator)
